@ub_mfs semangat nder tapi data kipk emng bisa diakses sama semua orng,positif,semangat nder tapi data kipk emng bisa diakses sama semua orng
@ub_mfs maaf buat apa yang kejadian di kamu ya nder tapi data penerima kipk emang bukan data rahasia semua bisa akses. Semangatt yaaa!!,positif,maaf buat apa yang kejadian di kamu ya nder tapi data penerima kipk emang bukan data rahasia semua bisa akses Semangatt yaaa
yang kemarin upload file data nama anak kipk bole dihapus ga ya? padahal gw berusaha buat ga di cap sebagai si m1skin tapi data tersebut kesebar dan bikin gw didiemin sama temen-temen sendiri. iam alone rn. btw gw tepat sasaran ya tapi gw gamau aja diliat orang (cont..),negatif,yang kemarin upload file data nama anak kipk bole dihapus ga ya padahal gw berusaha buat ga di cap sebagai si mskin tapi data tersebut kesebar dan bikin gw didiemin sama tementemen sendiri iam alone rn btw gw tepat sasaran ya tapi gw gamau aja diliat orang cont
@DraftAnakUnpad Ngapain data kipk mah bukan hal rahasia di google juga ada.,positif,Ngapain data kipk mah bukan hal rahasia di google juga ada
@Polinesmnfs ya nyebarin data juga buat apa njir? ada dendam kah kamu sama salah satu penerima kipk? data itu bisa diakses org banyak yaudah silakan diakses lewat situ. mau nambah2in lg pake diumumin dibikin menfess? biar apa kocak,positif,ya nyebarin data juga buat apa njir ada dendam kah kamu sama salah satu penerima kipk data itu bisa diakses org banyak yaudah silakan diakses lewat situ mau nambahin lg pake diumumin dibikin menfess biar apa kocak
-plns buat yg bilang katanya gausa fomo nyebarin data penerima kipk kenapa si ? padahal kan data penerima kipk bisa di akses di web polines sama semua orang ? ï¸,positif,plns buat yg bilang katanya gausa fomo nyebarin data penerima kipk kenapa si padahal kan data penerima kipk bisa di akses di web polines sama semua orang
@undipmenfess itu adminnya harus dicari sih buat kalian penerima kipk di undip klo sampe kena spill data kalian cari bantuan hukum lu tuntut itu ybs. kurang ajar,negatif,itu adminnya harus dicari sih buat kalian penerima kipk di undip klo sampe kena spill data kalian cari bantuan hukum lu tuntut itu ybs kurang ajar
@cakpik8 itu ada di definisi mas sebelumnya gatau itu cewe siapa mas jadi tau meski ignya public ya tau dia kipk itu data mas.. mencari tau harga tas itu data juga... untuk menjatuhkan yg dispill... makanya kalimatnya jatohnya bisa doxing. maaf juga kalo ada salah,negatif,itu ada di definisi mas sebelumnya gatau itu cewe siapa mas jadi tau meski ignya public ya tau dia kipk itu data mas mencari tau harga tas itu data juga untuk menjatuhkan yg dispill makanya kalimatnya jatohnya bisa doxing maaf juga kalo ada salah
doxxingnya emang ga bener tapi ni all the higher uppers and the stakeholders juga mana becus. kalo mahasiswanya korup dengan memanipulasi data kipk untungnya pemangku kebijakan apa dong meloloskan mereka daripada yg bener-bener membutuhkan.,negatif,doxxingnya emang ga bener tapi ni all the higher uppers and the stakeholders juga mana becus kalo mahasiswanya korup dengan memanipulasi data kipk untungnya pemangku kebijakan apa dong meloloskan mereka daripada yg benerbener membutuhkan
@undipmenfess penerima kipk tuh ada sanksinya kan kalo data yg mereka berikan ga sesuai. sosoan bgt ngomong penjara lu tuh yg masuk penjara karna memalsukan data @kipkpeoples,positif,penerima kipk tuh ada sanksinya kan kalo data yg mereka berikan ga sesuai sosoan bgt ngomong penjara lu tuh yg masuk penjara karna memalsukan data
@artfulwhiner upaya doxxing para pelaku yg memalsukan data untuk dapat kipk ini lebih terlihat. Apalagi sekarang sedikit2 tuh info dikirim ke sosmed kaya contoh orang yg dipostingan itu bisa aja emang bener dia punya barang2 mewah itu dari hasil dia kerja tp perekonomian dia sebenernya,negatif,upaya doxxing para pelaku yg memalsukan data untuk dapat kipk ini lebih terlihat Apalagi sekarang sedikit tuh info dikirim ke sosmed kaya contoh orang yg dipostingan itu bisa aja emang bener dia punya barang mewah itu dari hasil dia kerja tp perekonomian dia sebenernya
Doxxing apanye lu pada bukan anon ye lu pada yang secara sadar ngeshare gaya hidup hedon lu di ig noh. Data penerima kipk juga bisa diakses umum tercantum nama sama nim secara publik. Itu doxxing darimananya gebleeeekkkkk ah elah udah miskin moral mikir ginian pun sulit.,positif,Doxxing apanye lu pada bukan anon ye lu pada yang secara sadar ngeshare gaya hidup hedon lu di ig noh Data penerima kipk juga bisa diakses umum tercantum nama sama nim secara publik Itu doxxing darimananya gebleeeekkkkk ah elah udah miskin moral mikir ginian pun sulit
@undipmenfess Tanpa di up di sini pun data penerima kipk bisa lu akses secara bebas di webnya,positif,Tanpa di up di sini pun data penerima kipk bisa lu akses secara bebas di webnya
@undipmenfess Emang data penerima kipk itu private ya? Bukannya datanya itu public?,positif,Emang data penerima kipk itu private ya Bukannya datanya itu public
@um_fess ati ati loh penyalahgunaan kipk setauku blm ada payung hukum yg melindungi pelapor yang doxxing bisa rawan kena hukum malahan yang penting data valid dan ati ati ajasiiiee,negatif,ati ati loh penyalahgunaan kipk setauku blm ada payung hukum yg melindungi pelapor yang doxxing bisa rawan kena hukum malahan yang penting data valid dan ati ati ajasiiiee
Njir kan tmen w ovt gegara KIPK dia ngerasa malu namanya ada di data penerima PADAHAL DIA PAS-PASAN BGT sampe ada pikiran mengundurkan diri. Ajg buat yg pen ngespill karena motif iri dengki sampe dicariin ke celah-celahnya hati lu kotor!,negatif,Njir kan tmen w ovt gegara KIPK dia ngerasa malu namanya ada di data penerima PADAHAL DIA PASPASAN BGT sampe ada pikiran mengundurkan diri Ajg buat yg pen ngespill karena motif iri dengki sampe dicariin ke celahcelahnya hati lu kotor
@ub_mfs Kalo ternyata ada yang ke spill tapi gak terbukti melanggar gitu yang punya akun Brawijaya korup bisa dituntut pencemaran nama baik gak sih? Kan udah nuduh korup. Kan yang di spill cuma hedonisme si penerima KIPK belum membuktikan dia dari keluarga mampu yang manipulasi data.,negatif,Kalo ternyata ada yang ke spill tapi gak terbukti melanggar gitu yang punya akun Brawijaya korup bisa dituntut pencemaran nama baik gak sih Kan udah nuduh korup Kan yang di spill cuma hedonisme si penerima KIPK belum membuktikan dia dari keluarga mampu yang manipulasi data
Aku suka bnyk yg spill ttg KIPK soalnya yg lain jg pasti ada yg takut viral dan mengundurkan diri sebelum viral dan buat adek maba pun bakal jd takut buat malsuin data dan ambil kipk pdhl mampu.,positif,Aku suka bnyk yg spill ttg KIPK soalnya yg lain jg pasti ada yg takut viral dan mengundurkan diri sebelum viral dan buat adek maba pun bakal jd takut buat malsuin data dan ambil kipk pdhl mampu
@kevinpramudya_ @undipmenfess Duh....ketikannya. itu baru sanksi sosial yang seharusnya dia dapet sanksi juga dari penyelenggara kipk karena udah menyalahgunakan/memalsukan data untuk mendapat beasiswa. Duh duh....harusnya DO sih.,positif,Duhketikannya itu baru sanksi sosial yang seharusnya dia dapet sanksi juga dari penyelenggara kipk karena udah menyalahgunakanmemalsukan data untuk mendapat beasiswa Duh duhharusnya DO sih
@Itjen_Kemdikbud @puslapdik Kalau mencermati syarat penerima KIPK di web dikbud kasus2 yg dispill netizen itu 90% memang memenuhi untuk ditinjau ulang. Verifikasi datanya payah. Atau mungkin ada data di DTKS tidak valid. Nyatanya bansos jg salah sasaran. #kipksalahsasaran https://t.co/dV2XZBuZFf,netral,Kalau mencermati syarat penerima KIPK di web dikbud kasus yg dispill netizen itu memang memenuhi untuk ditinjau ulang Verifikasi datanya payah Atau mungkin ada data di DTKS tidak valid Nyatanya bansos jg salah sasaran
Makin banyak yang dispill bisa jadi memang perlu evaluasi keseluruhan programnya.Sistem seleksi kriteria penerima persyaratan verifikasi data dsb.Jangan sampai program yang tujuannya baik jadi tidak tepat sasaran. #kipk,netral,Makin banyak yang dispill bisa jadi memang perlu evaluasi keseluruhan programnyaSistem seleksi kriteria penerima persyaratan verifikasi data dsbJangan sampai program yang tujuannya baik jadi tidak tepat sasaran
Sampe nyebarin data pribadi pula tuntut balik dah satu-satu. Ehh lipaa anak kipk harus lay low stay hidden kutu buku dan keliatan ga punya power ya?,negatif,Sampe nyebarin data pribadi pula tuntut balik dah satusatu Ehh lipaa anak kipk harus lay low stay hidden kutu buku dan keliatan ga punya power ya
@flaintudemun @crxbbx @spanduksponsor @undipmenfess Mending gue lack of information ketimbang maksa orang lain beberin data pribadinya ngotak lah iblisss. Sok suruh dia mundur dari kipk trs ukt sama uang sakunya lu yg bayar,negatif,Mending gue lack of information ketimbang maksa orang lain beberin data pribadinya ngotak lah iblisss Sok suruh dia mundur dari kipk trs ukt sama uang sakunya lu yg bayar
@gregantao @crxbbx @spanduksponsor @undipmenfess data pribadi di share hal normal? emg dia share data nya? foto rumah membahayakan iya lah tolol lah dia juga share ga si cuplikan tempat yg dikunjungi bukan nya itu bahaya jg buat dia? lack of information bgt kamu maniezt inti ny gue lebih setuju dia mundur aj dri kipk,negatif,data pribadi di share hal normal emg dia share data nya foto rumah membahayakan iya lah tolol lah dia juga share ga si cuplikan tempat yg dikunjungi bukan nya itu bahaya jg buat dia lack of information bgt kamu maniezt inti ny gue lebih setuju dia mundur aj dri kipk
@undipmenfess menurutku kalau cuma data penerima kipk gapapa sih nder aku juga penerima kipk tapi ga merasa keberatan karena data itu bisa diakses semua org. kecuali kalau muka identitas pribadi alamat kos kamu dispill padahal ga ada penyalahgunaan kipk,positif,menurutku kalau cuma data penerima kipk gapapa sih nder aku juga penerima kipk tapi ga merasa keberatan karena data itu bisa diakses semua org kecuali kalau muka identitas pribadi alamat kos kamu dispill padahal ga ada penyalahgunaan kipk
@UNY_Base kalo mau spill orang yg menyalahgunakan kipk ga gini juga caranya. masio data itu tersebar di internet tapi ga semua yg ada disitu pelaku penyalahgunaan kipk.,negatif,kalo mau spill orang yg menyalahgunakan kipk ga gini juga caranya masio data itu tersebar di internet tapi ga semua yg ada disitu pelaku penyalahgunaan kipk
@UNY_Base spill o nek wes ono bukti konkret e nder. nek ngene ki ngawur jenenge. nek meh spill yo oknum bersangkutan wae &amp; buktine. nek kamu ss semua tanpa konteks gitu ya nyebar data orang dong jatuhnya. mereka yg disitu jg blm tentu menyalahgunakan kipk. sender e ngawur,negatif,spill o nek wes ono bukti konkret e nder nek ngene ki ngawur jenenge nek meh spill yo oknum bersangkutan wae amp buktine nek kamu ss semua tanpa konteks gitu ya nyebar data orang dong jatuhnya mereka yg disitu jg blm tentu menyalahgunakan kipk sender e ngawur
@UNY_Base to the point aja mana mahasiswa kipk yg ga sesuai gausah sok spill gaje gini malah nyebarin data org tanpa izin,negatif,to the point aja mana mahasiswa kipk yg ga sesuai gausah sok spill gaje gini malah nyebarin data org tanpa izin
@UNY_Base ini boleh ya ngeshare data secara gamblang begini? maksudnya gmn deh? kalo mau spill anak KIPK yg hedon yg lainnya sensor dong. privasi.,negatif,ini boleh ya ngeshare data secara gamblang begini maksudnya gmn deh kalo mau spill anak KIPK yg hedon yg lainnya sensor dong privasi
sbnrnya agak dilematis ya spill kipk ini soalnya kita ga tau dia dapet beneran karena malsuin data atau dari panitianya yg kecolongan? trs kyk ga ada batas spill-nya dlm artian bisa jadi bahasannya melebar banget ;__; ya tapi gimana ya,negatif,sbnrnya agak dilematis ya spill kipk ini soalnya kita ga tau dia dapet beneran karena malsuin data atau dari panitianya yg kecolongan trs kyk ga ada batas spillnya dlm artian bisa jadi bahasannya melebar banget ya tapi gimana ya
rame banget kasus kipk ya? tapi aku malah ngeri sama org org kok bisa gampang banget nyari data kaya gitu? trus bisa berani ngespill ke publik juga ,negatif,rame banget kasus kipk ya tapi aku malah ngeri sama org org kok bisa gampang banget nyari data kaya gitu trus bisa berani ngespill ke publik juga
@undipmenfess @Namikxaze Ni pemerintah gamau kaji ulang yang dapet gini apa ya dari data data perspillan gini. Enak banget ini dapet data mateng dr netizen tinggal putus in kipk nya aja ,positif,Ni pemerintah gamau kaji ulang yang dapet gini apa ya dari data data perspillan gini Enak banget ini dapet data mateng dr netizen tinggal putus in kipk nya aja
@oreoodust @miutlak awalnya ada yg spill di undipfess klo dia penerima kipk pdhl ija2 ini beberapa kali mention income dia 2 digit beli ini itu juga dispill sndiri ama ybs trs dia blg klo dulunya pas daftar tuh emang ga mampu dan ga manip data tp kalo udah mampu kan kudunya lgsg lepas kipk gituu,netral,awalnya ada yg spill di undipfess klo dia penerima kipk pdhl ija ini beberapa kali mention income dia digit beli ini itu juga dispill sndiri ama ybs trs dia blg klo dulunya pas daftar tuh emang ga mampu dan ga manip data tp kalo udah mampu kan kudunya lgsg lepas kipk gituu
Anak-anak und1p lg heboh dengan 'koruptor beasiswa kipk' dari kemarin Ngeri cuy kena data pribadi sampe kena spall spill. Mana ada yg sampe dibawa ke base umum (gede) lagi,netral,Anakanak undp lg heboh dengan koruptor beasiswa kipk dari kemarin Ngeri cuy kena data pribadi sampe kena spall spill Mana ada yg sampe dibawa ke base umum gede lagi
@undipmenfess Lho lu kira KIPK itu gak mengandung data personal. Cara tahu KIPK dia bener gaknya ya dikoreksi data personalnya. Di KIPK aja ada audit dan pengecekan data jadi ya cara kawalnya dikorek lah data pribadi. Ntar asumsi belaka jatuhnya pencemaran nama baik. Ini aneh sendernya,positif,Lho lu kira KIPK itu gak mengandung data personal Cara tahu KIPK dia bener gaknya ya dikoreksi data personalnya Di KIPK aja ada audit dan pengecekan data jadi ya cara kawalnya dikorek lah data pribadi Ntar asumsi belaka jatuhnya pencemaran nama baik Ini aneh sendernya
@tanyarlfes yuk terus ungkap siapa aja mahasiswa yg nyelewengin KIPK ini bisa jd salah satu cara biar kedepannya ada rasa takut nuat malsuin data karena banyaknya oknumÂ² yg kita viralin garaÂ² KIPK. percuma soalnya kalo desak pemerintah sanksi sosial lebih efisien.,positif,yuk terus ungkap siapa aja mahasiswa yg nyelewengin KIPK ini bisa jd salah satu cara biar kedepannya ada rasa takut nuat malsuin data karena banyaknya oknum yg kita viralin gara KIPK percuma soalnya kalo desak pemerintah sanksi sosial lebih efisien
@UGM_FESS DOXING? HEH DATA KIPK ITU BUKAN RAHASIAorang sifatnya terbukaaa lu kira beasiswa itu kayak soal UN kah??? gila lu,positif,DOXING HEH DATA KIPK ITU BUKAN RAHASIAorang sifatnya terbukaaa lu kira beasiswa itu kayak soal UN kah gila lu
Usut tuntas! Yang suka spill ttg KIPK dengan tuduhan tak berdasar dan bukti otentik memang harus dituntut scr hukum sih sbg efek jera krn sudah masuk ramah doxing dan pencemaran nama baik. Apalagi yg suka spill dibalik akun menfess itu menjijikkan sekali.,negatif,Usut tuntas Yang suka spill ttg KIPK dengan tuduhan tak berdasar dan bukti otentik memang harus dituntut scr hukum sih sbg efek jera krn sudah masuk ramah doxing dan pencemaran nama baik Apalagi yg suka spill dibalik akun menfess itu menjijikkan sekali
abuse kipk emg salah tp doxing jg ga bener. kalo kasus abuse kipk doang hukumannya paling antara kipknya dicabut atau DO dr kampus tp klo doxing itu hukumnya udh jelas masuk di UU dan bisa diperkarakan cmiiw. menurutku be wise &amp; hati2 aja sih,negatif,abuse kipk emg salah tp doxing jg ga bener kalo kasus abuse kipk doang hukumannya paling antara kipknya dicabut atau DO dr kampus tp klo doxing itu hukumnya udh jelas masuk di UU dan bisa diperkarakan cmiiw menurutku be wise amp hati aja sih
@ub_mfs Wait kalau orang terbukti penyalahgunaan kipk tetep bisa ikut melapor karena didoxxing? Atau cuma yg salah tuduh aja wkwk?,negatif,Wait kalau orang terbukti penyalahgunaan kipk tetep bisa ikut melapor karena didoxxing Atau cuma yg salah tuduh aja wkwk
@ub_mfs pelajaran guys jan asal tuduh + doxing klo komen anak kipk kok mampu nyewa/konsul ke pengacara? jawabannya ada LBH tiati lagi kedepan jan asal nilai seseorang,negatif,pelajaran guys jan asal tuduh doxing klo komen anak kipk kok mampu nyewakonsul ke pengacara jawabannya ada LBH tiati lagi kedepan jan asal nilai seseorang
Amaze bgt braw! Korban penuduhan KIPK kemaren ada yang melawan dengan cara probono. Semangatt mbak Ya Allah semoga dipermudah urusannya beri efek jera buat pelaku doxxing sembarangan salah sasaran https://t.co/12Ge5eBG9F,negatif,Amaze bgt braw Korban penuduhan KIPK kemaren ada yang melawan dengan cara probono Semangatt mbak Ya Allah semoga dipermudah urusannya beri efek jera buat pelaku doxxing sembarangan salah sasaran